stop_id,stop_code,stop_name,stop_lon,stop_lat,stop_timezone,location_type,parent_station,platform_code
ndb,ndb,Naarden-Bussum,5.15704572201,52.2807649886,Europe/Amsterdam,1,,
emn|1,,Emmen Spoor 1,6.89962863922,52.7906369563,,0,emn,1
emn|0,,Emmen,6.89916729927,52.7905688318,,0,emn,
emn|2,,Emmen Spoor 2,6.89980566502,52.7906207362,,0,emn,2
krg,krg,Kruiningen-Yerseke,4.0362739563,51.4654311629,Europe/Amsterdam,1,,
edkd,edkd,Dortmund-Kirchderne,7.51024,51.546969,Europe/Amsterdam,1,,
chamb,chamb,Chambery,5.91867,45.571982,Europe/Amsterdam,1,,
brusz,brusz,Brussel-Zuid/Midi,4.33505058289,50.8348902401,Europe/Amsterdam,1,,
mannhe,mannhe,Mannheim Hbf,8.46986,49.479633,Europe/Amsterdam,1,,
rta|2,,Rotterdam Alexander Spoor 2,4.55273598433,51.9517954292,,0,rta,2
rta|0,,Rotterdam Alexander,4.55243557692,51.9519541275,,0,rta,
ut|4a,,Utrecht Centraal Spoor 4a,5.10960280895,52.0908785026,,0,ut,4a
brusn,brusn,Brussel-Noord,4.36170101166,50.8605501956,Europe/Amsterdam,1,,
kmr|1,,Klimmen-Ransdaal Spoor 1,5.89046359062,50.8663366374,,0,kmr,1
tbu|2,,Tilburg Universiteit Spoor 2,5.04966616631,51.5652197437,,0,tbu,2
kmr|0,,Klimmen-Ransdaal,5.889980793,50.8665296192,,0,kmr,
brusc,brusc,Brussel-Centraal,4.3572807312,50.8454052127,Europe/Amsterdam,1,,
tbu|3,,Tilburg Universiteit Spoor 3,5.04959642887,51.5650863576,,0,tbu,3
eenp,eenp,Ennepetal (Gevelsberg),7.3432,51.304434,Europe/Amsterdam,1,,
tbu|0,,Tilburg Universiteit,5.05109846592,51.5648562656,,0,tbu,
tbu|1,,Tilburg Universiteit Spoor 1,5.04967689514,51.5652397515,,0,tbu,1
asd|5,,Amsterdam Centraal Spoor 5,4.90029394627,52.3788968612,,0,asd,5
asd|4,,Amsterdam Centraal Spoor 4,4.90025639534,52.3788477416,,0,asd,4
asd|7,,Amsterdam Centraal Spoor 7,4.90043878555,52.3789787271,,0,asd,7
asd|1,,Amsterdam Centraal Spoor 1,4.89943563938,52.3787986219,,0,asd,1
asd|0,,Amsterdam Centraal,4.89975750446,52.378205907,,0,asd,
asd|2,,Amsterdam Centraal Spoor 2,4.9001544714,52.3787069317,,0,asd,2
ddr|3a,,Dordrecht Spoor 3a,4.66649651527,51.8074240168,,0,ddr,3a
ddr|3b,,Dordrecht Spoor 3b,4.66914117336,51.8071321326,,0,ddr,3b
omn|1,,Ommen Spoor 1,6.41674518585,52.5096359834,,0,omn,1
hz,hz,Herzogenrath,6.09470844269,50.8708765783,Europe/Amsterdam,1,,
avtgv|0,,Avignon TGV,4.78566169739,43.9218225968,,0,avtgv,
hr,hr,Heerenveen,5.91594994068,52.9605259964,Europe/Amsterdam,1,,
ht,ht,Hertogenbosch ('s),5.29457330704,51.6903332437,Europe/Amsterdam,1,,
hk,hk,Heemskerk,4.68630462885,52.4947878166,Europe/Amsterdam,1,,
hn,hn,Hoorn,5.05458533764,52.6448569126,Europe/Amsterdam,1,,
hm,hm,Helmond,5.6617462635,51.4756330294,Europe/Amsterdam,1,,
hb,hb,Hoensbroek,5.93024343252,50.9057070066,Europe/Amsterdam,1,,
hd,hd,Harderwijk,5.62037587166,52.3378367369,Europe/Amsterdam,1,,
dt|0,,Delft,4.35579746962,52.005928536,,0,dt,
dt|1,,Delft Spoor 1,4.35630172491,52.0065493506,,0,dt,1
dt|2,,Delft Spoor 2,4.3561783433,52.0065262353,,0,dt,2
dt|3,,Delft Spoor 3,4.35609251261,52.0065113755,,0,dt,3
dmn,dmn,Diemen,4.96679663658,52.3454763561,Europe/Amsterdam,1,,
fnaf|0,,Frankfurt Flughafen Fernb,8.57014,50.053196,,0,fnaf,
ddn|2,,Delden Spoor 2,6.71519994736,52.2600808394,,0,ddn,2
ut|3,,Utrecht Centraal Spoor 3,5.11020898819,52.0904599141,,0,ut,3
ut|2,,Utrecht Centraal Spoor 2,5.11025726795,52.0904665061,,0,ut,2
ut|1,,Utrecht Centraal Spoor 1,5.11039674282,52.09049617,,0,ut,1
ut|0,,Utrecht Centraal,5.11052012444,52.0905324258,,0,ut,
ut|7,,Utrecht Centraal Spoor 7,5.11013388634,52.0900182496,,0,ut,7
ut|5,,Utrecht Centraal Spoor 5,5.11024653912,52.0900479138,,0,ut,5
ut|4,,Utrecht Centraal Spoor 4,5.11036455631,52.0901006501,,0,ut,4
ut|9,,Utrecht Centraal Spoor 9,5.10983884335,52.0899160729,,0,ut,9
ut|8,,Utrecht Centraal Spoor 8,5.10992467403,52.0899358491,,0,ut,8
ddn|1,,Delden Spoor 1,6.71520531178,52.2600578552,,0,ddn,1
rheine|0,,Rheine,7.4352,52.276107,,0,rheine,
zl|3b,,Zwolle Spoor 3b,6.09273970127,52.5045064712,,0,zl,3b
zvb,zvb,Zevenbergen,4.60995286703,51.6413925608,Europe/Amsterdam,1,,
cvm|1,,Chevremont Spoor 1,6.05962514877,50.8759509032,,0,cvm,1
cvm|0,,Chevremont,6.05985045433,50.8753754572,,0,cvm,
hbzm,hbzm,Hardinxveld Blauwe Zoom,4.81545031071,51.8296381515,Europe/Amsterdam,1,,
eabg,eabg,Altenberge,7.48124,52.052245,Europe/Amsterdam,1,,
zvt,zvt,Zandvoort aan Zee,4.53125953674,52.3757694703,Europe/Amsterdam,1,,
dvnk,dvnk,De Vink,4.45632733405,52.1472033554,Europe/Amsterdam,1,,
swd|2,,Sauwerd Spoor 2,6.54048085213,53.2915596093,,0,swd,2
swd|1,,Sauwerd Spoor 1,6.54030919075,53.2915596093,,0,swd,1
swd|0,,Sauwerd,6.5402340889,53.2920309688,,0,swd,
em|0,,Emmerich,6.25409,51.834329,,0,em,
hvsn,hvsn,Hilversum Noord,5.17391145229,52.237997472,Europe/Amsterdam,1,,
cps,cps,Capelle Schollevaar,4.58413928747,51.954106418,Europe/Amsterdam,1,,
mgzb,mgzb,Guenzburg,10.27877,48.460218,Europe/Amsterdam,1,,
hnk,hnk,Hoorn Kersenboogerd,5.08487418294,52.653322851,Europe/Amsterdam,1,,
zl|6a,,Zwolle Spoor 6a,6.09067440033,52.5050256534,,0,zl,6a
hno,hno,Heino,6.22245937586,52.4268589853,Europe/Amsterdam,1,,
zl|6b,,Zwolle Spoor 6b,6.09258949757,52.5043595318,,0,zl,6b
hnp,hnp,Hindeloopen,5.42302966118,52.9464625417,Europe/Amsterdam,1,,
eop,eop,Ochtrup,7.18261,52.201735,Europe/Amsterdam,1,,
hvsp,hvsp,Hilversum Sportpark,5.18733859062,52.2165571623,Europe/Amsterdam,1,,
bischo,bischo,Bischofshofen,13.221247,47.417932,Europe/Amsterdam,1,,
bischo|0,,Bischofshofen,13.221247,47.417932,,0,bischo,
hopf,hopf,Hopfgarten,12.149302,47.455085,Europe/Amsterdam,1,,
hopf|0,,Hopfgarten,12.149302,47.455085,,0,hopf,
kirchb,kirchb,Kirchberg in Tirol,12.309108,47.448969,Europe/Amsterdam,1,,
kirchb|0,,Kirchberg in Tirol,12.309108,47.448969,,0,kirchb,
kitzb,kitzb,Kitzbuehel,12.390937,47.454403,Europe/Amsterdam,1,,
kitzb|0,,Kitzbuehel,12.390937,47.454403,,0,kitzb,
land,land,Landeck,10.57908,47.148086,Europe/Amsterdam,1,,
land|0,,Landeck,10.57908,47.148086,,0,land,
oetz,oetz,Oetztal,10.858703,47.238551,Europe/Amsterdam,1,,
oetz|0,,Oetztal,10.858703,47.238551,,0,oetz,
saalf,saalf,Saalfelden,12.829751,47.426853,Europe/Amsterdam,1,,
saalf|0,,Saalfelden,12.829751,47.426853,,0,saalf,
schwar,schwar,Schwarzach-St. Veit,13.154765,47.318607,Europe/Amsterdam,1,,
schwar|0,,Schwarzach-St. Veit,13.154765,47.318607,,0,schwar,
stjoh,stjoh,St. Johann in Tirol,12.430714,47.519574,Europe/Amsterdam,1,,
stjoh|0,,St. Johann in Tirol,12.430714,47.519574,,0,stjoh,
stjohp,stjohp,St. Johann im Pongau,13.194958,47.348379,Europe/Amsterdam,1,,
stjohp|0,,St. Johann im Pongau,13.194958,47.348379,,0,stjohp,
wurzb,wurzb,Wuerzburg Hbf,9.935785,49.801554,Europe/Amsterdam,1,,
wurzb|0,,Wuerzburg Hbf,9.935785,49.801554,,0,wurzb,
zell,zell,Zell am See,12.796795,47.320643,Europe/Amsterdam,1,,
zell|0,,Zell am See,12.796795,47.320643,,0,zell,
